Asset_ID,avg_utilization,avg_cost_per_util,avg_idle_cost,trips,efficiency_score,Performance_Tier
Truck_1,80.51685393258427,2.939887640449438,74.04494382022472,89,27.39,Moderate Performer
Truck_10,79.57523809523809,2.882761904761905,64.5904761904762,105,27.6,High Performer
Truck_2,80.15523809523809,2.907238095238095,70.47619047619048,105,27.57,Moderate Performer
Truck_3,80.0978494623656,3.0229032258064517,73.72043010752688,93,26.5,Underperformer
Truck_4,79.0607476635514,2.9734579439252338,70.61682242990655,107,26.59,Underperformer
Truck_5,76.59569892473118,3.075913978494624,68.98924731182795,93,24.9,Underperformer
Truck_6,79.026213592233,2.9555339805825245,71.22330097087378,103,26.74,Moderate Performer
Truck_7,80.66960784313724,2.947843137254902,73.45098039215686,102,27.37,Moderate Performer
Truck_8,80.24495412844037,2.8684403669724774,66.73394495412845,109,27.98,High Performer
Truck_9,79.9436170212766,2.860744680851064,68.31914893617021,94,27.94,High Performer
